date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:06	321947/321947	---M--	200	added ('OK')	image/png	etag:%224e99b-61127be2-2f9d78;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/2-1024x1024.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/2-1024x1024.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:06	401785/401785	---M--	200	added ('OK')	image/png	etag:%2262179-61127be2-2f9ddc;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/4-1-1024x1024.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/4-1-1024x1024.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:08	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5cf830fd8cfc4%22	https://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Clip-22-Copy-1.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Clip-22-Copy-1.13e.delayed	(from https://moovit.foxthemes.me/landing-page/)
16:54:08	371/371	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:54:08%20GMT	http://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Macbook-Clay-Isometric-Right5.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Macbook-Clay-Isometric-Right5.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:09	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5cf830fd8cfc4%22	https://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Macbook-Clay-Isometric-Right5.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Macbook-Clay-Isometric-Right5.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:10	2809/2809	---M--	200	added ('OK')	image/png	etag:%22af9-61127be3-2f9ed3;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Elementor-Logo-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Elementor-Logo-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:11	1294/1294	---M--	200	added ('OK')	image/png	etag:%2250e-61127be5-2fa160;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Touch_gestures_Outline-18_3445719-Copy-3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Touch_gestures_Outline-18_3445719-Copy-3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:11	1222/1222	---M--	200	added ('OK')	image/png	etag:%224c6-61127be5-2fa163;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Touch_gestures_Outline-18_3445719-Copy-4.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Touch_gestures_Outline-18_3445719-Copy-4.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:12	1141/1141	---M--	200	added ('OK')	image/png	etag:%22475-61127be5-2fa166;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Touch_gestures_Outline-18_3445719-Copy-6.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Touch_gestures_Outline-18_3445719-Copy-6.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:12	1564905/1564905	---M--	200	added ('OK')	image/png	etag:%2217e0e9-61127be2-2f9e05;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/41-iMac-Pro-Isometric-Left-1911x2048.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/41-iMac-Pro-Isometric-Left-1911x2048.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:12	210343/210343	---M--	200	added ('OK')	image/png	etag:%22335a7-61127be1-2f9d23;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/1-3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/1-3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:13	204099/204099	---M--	200	added ('OK')	image/png	etag:%2231d43-61127be2-2f9d75;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/2-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/2-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:14	186025/186025	---M--	200	added ('OK')	image/png	etag:%222d6a9-61127be2-2f9dae;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:14	170118/170118	---M--	200	added ('OK')	image/png	etag:%2229886-61127be2-2f9df9;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/4-2.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/4-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:15	85252/85252	---M--	200	added ('OK')	image/png	etag:%2214d04-61127be3-2f9e56;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/7-3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/7-3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:16	189211/189211	---M--	200	added ('OK')	image/png	etag:%222e31b-61127be3-2f9e2b;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/6-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/6-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:16	85252/85252	---M--	200	added ('OK')	image/png	etag:%2214d04-61127be3-2f9e3f;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/7-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/7-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:17	57880/57880	---M--	200	added ('OK')	image/png	etag:%22e218-61127be1-2f9d1c;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/1-3-1024x637-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/1-3-1024x637-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:17	35451/35451	---M--	200	added ('OK')	image/png	etag:%228a7b-61127be2-2f9d6e;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/2-1-1024x637-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/2-1-1024x637-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:18	22802/22802	---M--	200	added ('OK')	image/png	etag:%225912-61127be2-2f9da7;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/3-1024x637-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/3-1024x637-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:19	25047/25047	---M--	200	added ('OK')	image/png	etag:%2261d7-61127be2-2f9dee;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/4-1024x637-3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/4-1024x637-3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:19	351/351	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:54:19%20GMT	http://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/image-109.jpg	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/image-109.151.delayed	(from https://moovit.foxthemes.me/landing-page/)
16:54:21	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5cf830fd8cfc4%22	https://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/image-109.jpg	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/image-109.152.delayed	(from https://moovit.foxthemes.me/landing-page/)
16:54:22	216093/216093	---M--	200	added ('OK')	image/png	etag:%2234c1d-61127be4-2f9f7a;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Group-2-662x1024.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Group-2-662x1024.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:22	132032/132032	---M--	200	added ('OK')	image/png	etag:%22203c0-61127be4-2f9f95;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Group-5-675x1024.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Group-5-675x1024.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:23	134428/134428	---M--	200	added ('OK')	image/png	etag:%2220d1c-61127be4-2f9f8a;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Group-5-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Group-5-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:25	353/353	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:54:23%20GMT	http://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-15-1.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-15-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:25	197914/197914	---M--	200	added ('OK')	image/png	etag:%223051a-61127be4-2f9fbc;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Group-6-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Group-6-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:25	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5cf830fd8cfc4%22	https://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-15-1.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-15-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:27	358/358	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:54:25%20GMT	http://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-Copy-11-2.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-Copy-11-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:27	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5cf830fd8cfc4%22	https://dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-Copy-11-2.png	C:/My%20Web%20Sites/blops/dev.viewdemo.co/wp/outsourceo/wp-content/uploads/2020/07/Bitmap-Copy-11-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:28	309605/309605	---M--	200	added ('OK')	image/png	etag:%224b965-61127be5-2fa108;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Screenshot-at-Aug-06-16-41-46-1024x597.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Screenshot-at-Aug-06-16-41-46-1024x597.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:28	390760/390760	---M--	200	added ('OK')	image/png	etag:%225f668-61127be5-2fa0f0;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Screenshot-at-Aug-06-16-35-08-1024x597.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Screenshot-at-Aug-06-16-35-08-1024x597.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:29	719257/719257	---M--	200	added ('OK')	image/png	etag:%22af999-61127be3-2f9e6e;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-1-1024x1024.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-1-1024x1024.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:29	35503/35503	---M--	200	added ('OK')	image/jpeg	etag:%228aaf-61127be3-2f9e87;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-1024x1024.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-1024x1024.jpg	(from https://moovit.foxthemes.me/landing-page/)
16:54:30	62877/62877	---M--	200	added ('OK')	image/jpeg	etag:%22f59d-61127be3-2f9e6c;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-1-1024x1024.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-1-1024x1024.jpg	(from https://moovit.foxthemes.me/landing-page/)
16:54:30	64128/64128	---M--	200	added ('OK')	image/jpeg	etag:%22fa80-61127be3-2f9e9a;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-2-1024x1024.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-2-1024x1024.jpg	(from https://moovit.foxthemes.me/landing-page/)
16:54:32	63055/63055	---M--	200	added ('OK')	image/png	etag:%22f64f-61127be2-2f9d48;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/12-iPad-Pro-Isometric-Right-Clay.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/12-iPad-Pro-Isometric-Right-Clay.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:32	47223/47223	---M--	200	added ('OK')	image/png	etag:%22b877-61127be2-2f9d5c;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/19-iPhone-XS-Clay-Isometric-Left-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/19-iPhone-XS-Clay-Isometric-Left-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:33	140609/140609	---M--	200	added ('OK')	image/png	etag:%2222541-61127be2-2f9dd9;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/31-Macbook-Clay-Isometric-Left.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/31-Macbook-Clay-Isometric-Left.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:33	492/492	---M--	200	added ('OK')	image/png	etag:%221ec-61127be3-2f9ec4;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-Copy.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-Copy.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:33	490/490	---M--	200	added ('OK')	image/png	etag:%221ea-61127be3-2f9eac;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:34	612/612	---M--	200	added ('OK')	image/png	etag:%22264-61127be3-2f9eb0;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-4.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-4.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:34	454/454	---M--	200	added ('OK')	image/png	etag:%221c6-61127be3-2f9eaa;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-2.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:35	554/554	---M--	200	added ('OK')	image/png	etag:%2222a-61127be3-2f9ec9;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Bitmap.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:35	864/864	---M--	200	added ('OK')	image/png	etag:%22360-61127be4-2f9fda;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Logo-Home-8-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Logo-Home-8-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:36	49040/49040	---M--	200	added ('OK')	image/png	etag:%22bf90-61127be2-2f9d3e;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/10-iPad-Pro-Isometric-Right.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/10-iPad-Pro-Isometric-Right.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:37	60396/60396	---M--	200	added ('OK')	image/png	etag:%22ebec-61127be2-2f9d97;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/25-iPhone-XR-Isometric-Left-2.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/25-iPhone-XR-Isometric-Left-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:38	397262/397262	---M--	200	added ('OK')	image/png	etag:%2260fce-61127be2-2f9dbb;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/30-Macbook-Isometric-Right-1024x956.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/30-Macbook-Isometric-Right-1024x956.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:38	495/495	---M--	200	added ('OK')	image/png	etag:%221ef-61127be5-2fa113;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Shape-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Shape-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:38	853/853	---M--	200	added ('OK')	image/png	etag:%22355-61127be5-2fa13c;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Analytics-sales-document-graph_3086762-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Analytics-sales-document-graph_3086762-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:39	364/364	---M--	200	added ('OK')	image/png	etag:%2216c-61127be5-2fa176;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Web-Content-blog-Article-Copywriting_3086882-3.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Web-Content-blog-Article-Copywriting_3086882-3.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:39	364/364	---M--	200	added ('OK')	image/png	etag:%2216c-61127be5-2fa188;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_blog-Article-Content-Copywriting_3086764-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_blog-Article-Content-Copywriting_3086764-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:40	565/565	---M--	200	added ('OK')	image/png	etag:%22235-61127be5-2fa16c;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Web-Analytics-Marketing-website_3086787-2.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Web-Analytics-Marketing-website_3086787-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:40	669/669	---M--	200	added ('OK')	image/png	etag:%2229d-61127be5-2fa1a6;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_seo-Rank-development-website_3086887-2.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_seo-Rank-development-website_3086887-2.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:41	577/577	---M--	200	added ('OK')	image/png	etag:%22241-61127be5-2fa150;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Prototyping-website-development-Design_3086890-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_Prototyping-website-development-Design_3086890-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:41	677/677	---M--	200	added ('OK')	image/png	etag:%222a5-61127be6-2fa1ae;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_speed-Optimize-Web-Testing_3086885-1.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/iconfinder_speed-Optimize-Web-Testing_3086885-1.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:42	864/864	---M--	200	added ('OK')	image/png	etag:%22360-61127be4-2f9fde;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2020/08/Logo-Home-8-Copy.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2020/08/Logo-Home-8-Copy.png	(from https://moovit.foxthemes.me/landing-page/)
16:54:42	658/658	---M-Z	200	added ('OK')	text/css	etag:%22292-61127bd1-2bf50b;gz%22	https://moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles.css?t=1677599472&ver=5.8.6	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-stylesd89a.css	(from https://moovit.foxthemes.me/ocean-freight/)
16:54:42	10731/10731	---M-Z	200	added ('OK')	text/css	etag:%2229eb-61127bed-2fa6ce;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-21.css?ver=1627465171	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-21c242.css	(from https://moovit.foxthemes.me/ocean-freight/)
16:54:43	2353/2353	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:54:43%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Focean-freight%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embedfc0e.json	(from https://moovit.foxthemes.me/ocean-freight/)
16:54:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:54:43%20GMT	https://moovit.foxthemes.me/?p=21	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index3965.html	(from https://moovit.foxthemes.me/ocean-freight/)
16:54:43	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:54:43%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Focean-freight%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed8563	(from https://moovit.foxthemes.me/ocean-freight/)
16:54:44	9856/9856	---M--	200	added ('OK')	image/png	etag:%222680-61127bd3-2f8bda;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/08/3a.png	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/08/3a.png	(from https://moovit.foxthemes.me/ocean-freight/)
